#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-08 11:38:30.071
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 2 (V),Phase (deg)
3894.04296875,9.196669731626419e-06,121.129995115586
3896.484375,1.502104526134209e-05,140.7973465560189
3898.92578125,3.394915924060485e-05,138.2547227656295
3901.3671875,4.174085886275263e-05,139.0807400752747
3903.80859375,3.262982579457498e-05,129.6757225231549
3906.25,1.807015283403968e-05,90.58328350594087
3908.69140625,2.524336439893465e-05,19.95175925747833
3911.1328125,3.705403963704186e-05,3.587272280534755
3913.57421875,3.39891789622903e-05,176.871319428636
3916.015625,2.346359471910567e-05,175.532783700709
3918.45703125,1.180410144002574e-05,29.60075427080013
3920.8984375,1.114049500168837e-05,90.29176027239519
3923.33984375,1.544265896227608e-05,112.2337730737405
3925.78125,1.822528669265449e-05,125.2073409505929
3928.22265625,1.494167883122783e-05,162.5984688137812
3930.6640625,1.180974727517917e-05,38.9404261711304
3933.10546875,1.506486053550758e-05,97.36265595473631
3935.546875,1.99325442250051e-05,129.4469542933667
3937.98828125,2.739805705366932e-05,163.3672345145465
3940.4296875,3.157167655049105e-05,171.0626220717215
3942.87109375,2.666485781443574e-05,152.7315439340248
3945.3125,2.294056254164155e-05,127.7666619750359
3947.75390625,1.537209854569937e-05,98.87996197184019
3950.1953125,1.196395081950878e-05,83.32465324232466
3952.63671875,8.083226212157784e-06,173.7803793509443
3955.078125,2.28812600380318e-05,48.44188661192907
3957.51953125,3.193983341022487e-05,60.17106804681211
3959.9609375,3.830866361177747e-05,61.49403605907598
3962.40234375,4.324881298414352e-05,65.30280039506552
3964.84375,4.235369027269622e-05,72.71488848471948
3967.28515625,2.721118171341681e-05,74.79640901670574
3969.7265625,1.018856810242957e-05,8.433518476455781
3972.16796875,2.820234546995343e-05,129.9361463637298
3974.609375,3.95758657744917e-05,114.3259513648782
3977.05078125,3.724340783268297e-05,114.9176718720291
3979.4921875,2.390648151245583e-05,134.6330080503113
3981.93359375,1.059295682517581e-05,27.18376574152392
3984.375,2.338825378767724e-05,79.64532814919563
3986.81640625,2.948980575394823e-05,87.31050254491591
3989.2578125,1.782157567773943e-05,82.43622285256838
3991.69921875,8.275903294696035e-06,165.4328724690802
3994.140625,1.835527082512154e-05,110.5173565654223
3996.58203125,2.447656923840229e-05,88.48292340609473
3999.0234375,2.225842997524427e-05,76.31316085401507
4001.46484375,1.911253782452267e-05,48.21598343217102
4003.90625,1.698561177578126e-05,4.377643800683956
4006.34765625,9.92851467897528e-06,154.5274024363985
4008.7890625,5.127483801108731e-06,49.90209283191894
4011.23046875,9.836209608688252e-06,58.54118026149653
4013.671875,1.310536171084236e-05,78.85410563885131
4016.11328125,1.73334755485778e-05,95.69604241853695
4018.5546875,1.808637565607265e-05,102.8669452745443
4020.99609375,1.806469285500306e-05,132.4785590282435
4023.4375,1.713911676627197e-05,7.657004110876477
4025.87890625,1.80531249873687e-05,46.21240168118752
4028.3203125,1.849619604824161e-05,59.43435782741706
4030.76171875,2.446756492634052e-05,63.96162903524174
4033.203125,2.115199635366527e-05,44.04109506421113
4035.64453125,1.890933752344802e-05,160.5961893569368
4038.0859375,3.036764198908931e-05,116.7078384437342
4040.52734375,4.626984364488502e-05,93.58980950007626
4042.96875,5.83228944980656e-05,86.52532782781705
4045.41015625,5.246194663600281e-05,86.89284147203857
4047.8515625,2.960744335132591e-05,69.68250104166125
4050.29296875,1.73999434498984e-05,15.37794471023038
4052.734375,1.612422638011554e-05,167.4339826768781
4055.17578125,1.869765142335272e-05,15.35695735233518
4057.6171875,3.048990916687066e-05,69.5689509162529
4060.05859375,4.984999208567086e-05,100.3382162305053
4062.5,5.490410475904934e-05,114.5766685465899
4064.94140625,4.462831924487178e-05,128.8852137823738
4067.3828125,2.951754319580467e-05,149.2778531027546
4069.82421875,1.349165737518958e-05,1.664955264690568
4072.265625,8.907591826856288e-06,72.70395999448483
4074.70703125,1.126267393370443e-05,118.9678996021673
4077.1484375,1.616056365433206e-05,126.1958112381587
4079.58984375,2.468688528062456e-05,103.6281284172952
4082.03125,3.692264051981183e-05,103.8427277675446
4084.47265625,4.849847633253857e-05,110.8903543440531
4086.9140625,5.392426949635894e-05,105.9869770224183
4089.35546875,5.261356254896208e-05,96.07659010890579
4091.796875,4.612051354456551e-05,85.50342084739624
4094.23828125,4.433601073890757e-05,67.08055706340875
4096.6796875,4.044848203187837e-05,55.72802910926787
4099.12109375,1.721413422211542e-05,74.74699927952787
4101.5625,2.092009582214443e-05,145.8715045969503
4104.00390625,3.103690346007663e-05,154.8446962436751
4106.4453125,3.446396342083446e-05,164.0182189617181
4108.88671875,2.648713734107764e-05,152.2579415480429
4111.328125,1.484731715289859e-05,130.1100002161654
4113.76953125,7.965707690327219e-06,161.8748808797144
4116.2109375,8.55651491066862e-06,34.87493261163301
4118.65234375,1.210467145591035e-05,23.83978946996532
4121.09375,2.179283936741611e-05,13.35821497141066
4123.53515625,2.686153117179058e-05,18.7844887196441
4125.9765625,2.611490154916904e-05,16.73744117279428
4128.41796875,2.708674656531984e-05,25.37432373721006
4130.859375,2.727360941438588e-05,37.52313701121827
4133.30078125,1.997436551330823e-05,25.13536867829458
4135.7421875,1.478928817514205e-05,166.4720801994075
4138.18359375,1.512927435849849e-05,138.6160702042742
4140.625,1.358294750103906e-05,146.1497817411122
4143.06640625,1.171730948279708e-05,161.1129372302017
4145.5078125,1.209860468469004e-05,172.7803516676171
4147.94921875,1.277005835233267e-05,16.66712089025112
4150.390625,6.9365226345489e-06,20.83883469253476
4152.83203125,4.95582082195673e-06,102.6047907353282
4155.2734375,7.515116948470708e-06,82.24382397775557
4157.71484375,2.010573183227009e-06,16.60269211922881
4160.15625,6.610619444579957e-06,68.3539999082946
4162.59765625,1.311861824078189e-05,46.20355704714171
4165.0390625,1.701495719144958e-05,48.79588195933694
4167.48046875,1.563070413268968e-05,40.89016206811348
4169.921875,1.14026077128499e-05,34.92100077955581
4172.36328125,9.851819201057342e-06,71.83198976470797
4174.8046875,2.260507519560524e-05,97.37553182889118
4177.24609375,4.592291212419173e-05,109.5962743315617
4179.6875,6.58244217265215e-05,115.8482883249762
4182.12890625,7.089531155894758e-05,112.3822109138365
4184.5703125,6.46504769961614e-05,107.3974580269095
4187.01171875,4.811332939635574e-05,110.9810764143154
4189.453125,3.30914245345023e-05,124.6666415308084
4191.89453125,2.810960003265165e-05,139.6715306519943
4194.3359375,2.454429567018034e-05,156.1293409980871
4196.77734375,2.065808246415602e-05,168.660207207173
4199.21875,9.773851209015548e-06,138.7502032618527
4201.66015625,1.212430894931993e-05,30.72066861001561
4204.1015625,1.281397327543692e-05,1.548148798062272
4206.54296875,2.464299017632628e-06,97.51426978608725
4208.984375,1.732883902336673e-05,23.69309707412673
4211.42578125,2.745142384213451e-05,23.77841930026157
4213.8671875,2.198024809879159e-05,15.41312745804995
4216.30859375,7.730284416590154e-06,62.38481887939409
4218.75,2.34592404116556e-05,130.3945740729615
4221.19140625,3.655750188399234e-05,130.1511677967463
4223.6328125,4.713186578455884e-05,127.1794911673365
4226.07421875,4.48300497074549e-05,127.3944142846617
4228.515625,2.682331667938684e-05,130.0065914429895
4230.95703125,2.057015881472776e-05,153.021367625996
4233.3984375,2.526150212727896e-05,170.8572063389127
4235.83984375,1.767354791637313e-05,166.6469280625418
4238.28125,9.803482860353068e-06,152.6226208307668
4240.72265625,3.864138269888809e-05,61.97287902001155
4243.1640625,0.0003235360656039683,71.79915324153419
4245.60546875,0.000861782081746429,72.65692332938612
4248.046875,0.001133941527175831,73.09329045355244
4250.48828125,0.001132551582141174,73.53782547994608
4252.9296875,0.001038109482616,74.16953674253676
4255.37109375,0.000591598720597229,75.97843967169518
4257.8125,0.0001329795234731414,84.59133717235584
4260.25390625,1.239717746490132e-05,102.4641015633737
4262.6953125,2.941863420218718e-05,32.54302951895205
4265.13671875,4.470370130079719e-05,19.16913301451458
4267.578125,4.65382116707888e-05,8.568738423315313
4270.01953125,3.969992528440703e-05,177.224700546146
4272.4609375,2.453220614589001e-05,175.3925650499941
4274.90234375,1.814437640635089e-05,50.19774841468543
4277.34375,3.205036510568214e-05,73.65655470327366
4279.78515625,4.191059127190616e-05,75.91925488179825
4282.2265625,4.840995811026364e-05,82.94828644959377
4284.66796875,4.589496856894954e-05,92.00135430893422
4287.109375,3.370173631308937e-05,106.5736537685398
4289.55078125,2.817645575212265e-05,138.9264717590983
4291.9921875,3.770407507650223e-05,165.5697513239039
4294.43359375,4.519650517912974e-05,177.6564178446208
4296.875,4.606528696409423e-05,177.4210063262708
4299.31640625,4.6625308213133e-05,163.3116516702649
4301.7578125,4.047514383959425e-05,140.8368784637548
4304.19921875,3.005577327634617e-05,113.7390417668339
4306.640625,1.742187168591731e-05,91.80135239655932
4309.08203125,6.541455658394308e-06,47.36177959459201
4311.5234375,9.785064705431956e-06,136.4989078222996
4313.96484375,2.222759347623208e-05,116.8682883652489
4316.40625,3.227367336270825e-05,106.0782078142445
4318.84765625,3.878460713451098e-05,113.1104140467895
4321.2890625,4.0528689070654e-05,121.5835314501232
4323.73046875,3.587378450260762e-05,105.374908659482
4326.171875,3.638526272586602e-05,81.92678526710147
4328.61328125,3.449281184811551e-05,65.96784929161113
4331.0546875,3.94992838621897e-05,43.70771602593494
4333.49609375,5.247039325420224e-05,34.501718172071
4335.9375,4.968141570162253e-05,28.2225194245746
4338.37890625,3.495667002341915e-05,11.1658276106187
4340.8203125,2.317429552464869e-05,178.6626587264198
4343.26171875,6.864623724310847e-06,140.6854440378482
4345.703125,1.678348735426389e-05,42.86475827673005
4348.14453125,2.65461420255807e-05,20.38986535264693
4350.5859375,2.911471711368479e-05,12.03854546535409
4353.02734375,2.833845784405414e-05,14.68523167496537
4355.46875,3.763298440347523e-05,7.212983325702791
4357.91015625,4.586985139891379e-05,6.724397327842079
4360.3515625,4.4214823169351e-05,7.403789728109211
4362.79296875,4.277834287252592e-05,0.1050172211878772
4365.234375,3.006424788591844e-05,1.560228198924755
4367.67578125,1.382072333663486e-05,1.822463524782379
4370.1171875,1.329729575505996e-05,138.8697618152042
4372.55859375,1.892316020392554e-05,132.3052269160875
4375,1.868458840633888e-05,137.9773115386622
4377.44140625,2.256198669971857e-05,149.89797663152
4379.8828125,2.647278436661991e-05,165.7817690018175
4382.32421875,2.412309058196059e-05,5.186210447894357
4384.765625,2.709524293747529e-05,25.16422969845911
4387.20703125,3.763826049257816e-05,29.46751570588409
4389.6484375,3.548489699020203e-05,21.3696243756528
4392.08984375,2.949480366881659e-05,3.146409528666619
4394.53125,2.682036975867686e-05,162.3571684360334
4396.97265625,2.458174573517492e-05,140.6718203010348
4399.4140625,1.246596242453519e-05,125.9949370286304
4401.85546875,9.770592245589062e-06,87.8887266068696
4404.296875,3.440731007686725e-05,97.451517377665
4406.73828125,4.634257407540564e-05,92.97049329778116
4409.1796875,4.035847645464091e-05,77.71381131041852
4411.62109375,3.146093022542781e-05,48.17904578732498
4414.0625,3.016400413265055e-05,13.86526316898486
4416.50390625,3.69288069463842e-05,170.3504190920649
4418.9453125,3.667449601670067e-05,161.9629461183514
4421.38671875,2.954886161988766e-05,168.5670897784611
4423.828125,1.996782079532995e-05,174.0292533427724
4426.26953125,1.746683669802475e-05,148.6807272793191
4428.7109375,1.098215203496972e-05,107.4137363340113
4431.15234375,1.06906903326806e-05,131.3380474782674
4433.59375,1.776739778366548e-05,152.718306708609
4436.03515625,2.062316301293751e-05,8.200002732473838
4438.4765625,2.744243807731181e-05,41.93124804035757
4440.91796875,2.737561099954519e-05,50.03861388728247
4443.359375,9.263166895531043e-06,93.1813016767812
4445.80078125,1.636497537878472e-05,50.87566770111336
4448.2421875,3.623432361872719e-05,45.57964753896423
4450.68359375,3.496212111041638e-05,46.85884904352456
4453.125,2.627765437737729e-05,41.61954840609476
4455.56640625,7.732927963303621e-06,3.551627382064542
4458.0078125,2.050641466675677e-05,113.5106992616501
4460.44921875,2.485155858465773e-05,87.04693485212762
4462.890625,3.347991368971407e-05,120.7554065583801
4465.33203125,3.898274366235927e-05,109.8686664783572
4467.7734375,5.410970742247422e-05,127.2355085651225
4470.21484375,4.086690220553874e-05,116.8226453921994
4472.65625,3.706942635712268e-05,134.367862054477
4475.09765625,9.809685543096431e-06,78.84720237892948
4477.5390625,3.6063900874207e-05,13.46323581372446
4479.98046875,2.377492448481749e-05,56.18366853339688
4482.421875,5.141504805626778e-05,12.03235246341436
4484.86328125,5.428666931093353e-05,7.03341748559912
4487.3046875,2.023283710371939e-05,145.8201762879972
4489.74609375,0.003308978400152347,175.9849856450368
4492.1875,0.07614840905699191,176.0595126686671
4494.62890625,0.3136113564295022,176.0773209973232
4497.0703125,0.5331972324396661,176.0970801961119
4499.51171875,0.5727957651685034,176.1187466764689
4501.953125,0.5644274512886771,176.1408414249086
4504.39453125,0.4213682989612219,176.1602980562135
4506.8359375,0.1535689792868066,176.1762788372928
4509.27734375,0.01620987531878208,176.1778968290781
4511.71875,0.0001015562546390527,173.5257785170966
4514.16015625,2.569376545398961e-05,142.891594848506
4516.6015625,2.270794880097335e-05,126.1932917939508
4519.04296875,3.120799104551659e-05,138.8848097206241
4521.484375,2.083227223131923e-05,38.54010913910854
4523.92578125,6.970050977611182e-06,19.33036865520477
4526.3671875,2.42203541397562e-05,141.2837039714002
4528.80859375,9.962732300347362e-06,114.7715038881913
4531.25,3.004502078256704e-05,177.9481585242425
4533.69140625,2.026322429722021e-05,15.1531281136252
4536.1328125,2.940618235328731e-05,23.06882476364675
4538.57421875,2.407597164271283e-05,70.40800563893505
4541.015625,3.037998980749146e-05,68.46388010256391
4543.45703125,2.757230058822571e-05,74.85807423089352
4545.8984375,2.317050118502462e-05,44.81872969448426
4548.33984375,1.334314012751766e-05,5.177960264067701
4550.78125,1.540193385150045e-05,148.3786781064045
4553.22265625,6.594198189801045e-06,46.42292802394244
4555.6640625,1.847354299762385e-05,157.4705503074629
4558.10546875,3.524637616851885e-05,135.9927628250256
4560.546875,4.31768723277381e-05,119.6684053588815
4562.98828125,4.885178879249803e-05,125.4424433045207
4565.4296875,5.118195413092674e-05,133.9230186637964
4567.87109375,5.712079494543922e-05,140.5795610991033
4570.3125,5.033460483867795e-05,142.73329161044
4572.75390625,3.871686354279019e-05,152.6342160924
4575.1953125,2.096599238636894e-05,175.7731993072651
4577.63671875,2.370033633377572e-05,86.8371715235657
4580.078125,4.891798503666864e-05,108.4514391201116
4582.51953125,5.907609343181166e-05,111.9319099499749
4584.9609375,6.135665203929495e-05,116.9546226686065
4587.40234375,5.150103636244416e-05,115.1229001790199
4589.84375,3.948278930413176e-05,117.2328126176778
4592.28515625,3.186040991470545e-05,132.9608328036663
4594.7265625,3.025712610607404e-05,144.5100011080692
4597.16796875,3.347571909393429e-05,143.956624354129
4599.609375,3.340324731879755e-05,145.4465085039898
4602.05078125,2.652141556427646e-05,131.8259602214997
4604.4921875,2.524549258620509e-05,107.8488548750092
4606.93359375,2.933970380120434e-05,88.21999362371392
4609.375,4.126556755253057e-05,90.0276160136348
4611.81640625,4.825237803098222e-05,101.2717125618292
4614.2578125,4.806955874114315e-05,109.9760952181925
4616.69921875,4.539138408341544e-05,113.4299879631355
4619.140625,3.521614869339335e-05,118.0398287304035
4621.58203125,1.852907413612038e-05,95.51919712568788
4624.0234375,2.147187439806222e-05,28.57270032974997
4626.46484375,3.574449464189702e-05,13.52138756228038
4628.90625,4.445127436477019e-05,14.94776390844087
4631.34765625,4.816833540201014e-05,13.85570272212161
4633.7890625,4.517807401429896e-05,16.33988881383545
4636.23046875,3.381810150026052e-05,22.71893888278334
4638.671875,1.595916089818781e-05,179.3417651374424
4641.11328125,6.508763109026515e-06,84.85786898259138
4643.5546875,1.813780485599107e-05,173.4421897616677
4645.99609375,2.508850755541846e-05,171.9145224053139
4648.4375,2.229023150316562e-05,172.8381688964151
4650.87890625,1.644322920987776e-05,179.7441623549412
4653.3203125,1.40044977030691e-05,30.3350349351388
4655.76171875,1.575464737291326e-05,56.34516925303087
4658.203125,2.35555692168777e-05,79.44860123448058
4660.64453125,2.960889942587307e-05,96.41900229174298
4663.0859375,3.692220354229982e-05,115.8844915811829
4665.52734375,5.545135784161495e-05,117.3530811853921
4667.96875,6.819690619467597e-05,108.1623116515779
4670.41015625,6.333265933484857e-05,102.6183699219749
4672.8515625,5.175787293119219e-05,97.54670026243184
4675.29296875,3.783237844909172e-05,92.57122518766469
4677.734375,1.1437344567224e-05,112.135870518511
4680.17578125,2.147354276638559e-05,53.13727413843274
4682.6171875,4.243930112318473e-05,52.53907108492212
